period,posts_n,top_topic,top1_share,entropy,hhi,vol_tv,vol_js,turn_top1
2025/5/1,88,27,0.38636363636363635,2.3899174904416025,0.17561983471074377,0.143048128342246,0.03533141379848648,0
2025/6/1,77,27,0.4675324675324675,1.8198318266948714,0.2744138977905212,0.4220779220779221,0.18440397035774495,0
2025/7/1,86,27,0.7325581395348837,1.2228857656102408,0.5443482963764196,0.37722742373905166,0.15017627789632015,0
2025/3/1,47,18,0.1702127659574468,2.4955835801822555,0.09823449524671796,,,
2025/4/1,134,18,0.17164179104477612,2.983929788210072,0.07095121407885943,0.25214353763099395,0.10219799658890577,0
2025/5/1,105,25,0.1619047619047619,2.644176515582038,0.09151927437641724,0.3524520255863539,0.12244160005264702,1
2025/6/1,155,18,0.16129032258064516,2.865778223627206,0.0826222684703434,0.28786482334869434,0.10897777417184466,1
2025/7/1,204,18,0.12745098039215685,2.8863027505218932,0.07458669742406766,0.20524984187223277,0.05121713012869619,0
2015/8/1,17,10,0.6470588235294118,1.006214565944081,0.4671280276816609,,,
2015/11/1,13,4,0.9230769230769231,0.2711893730418441,0.8579881656804735,0.9411764705882353,0.5818419648127938,1
2015/12/1,14,4,0.7857142857142857,0.7549967581308246,0.6326530612244896,0.2142857142857143,0.10368876011965728,0
2016/1/1,10,4,0.3,1.6957425341696346,0.20000000000000004,0.5571428571428572,0.23673214406401827,0
2016/4/1,13,4,0.8461538461538461,0.5359610497090694,0.7278106508875739,0.6230769230769231,0.3031378361036827,0
2016/5/1,17,4,0.7058823529411765,0.9160681370152874,0.5294117647058825,0.29411764705882354,0.15842615131699428,0
2016/6/1,12,4,0.75,0.7214636866925115,0.5972222222222222,0.2941176470588235,0.18891108217522878,0
2016/7/1,10,4,0.2,1.8866967846580784,0.16000000000000003,0.7166666666666668,0.3855277466961059,0
2016/12/1,10,4,0.2,1.8866967846580784,0.16000000000000003,0.5,0.29424877581611053,0
2017/2/1,19,2,0.15789473684210525,2.351080823422605,0.10803324099722991,0.5789473684210527,0.34923288584151524,1
2017/3/1,10,17,0.3,1.6957425341696346,0.2,0.5842105263157895,0.31114247013630736,1
2017/10/1,19,0,0.2631578947368421,2.302014103085905,0.12465373961218836,0.8421052631578947,0.5147039314855844,1
2018/1/1,13,36,0.38461538461538464,1.9459347757561138,0.19526627218934914,0.7368421052631579,0.43774840968891804,1
2018/5/1,17,25,0.29411764705882354,2.1152090707897355,0.14878892733564014,0.8461538461538463,0.5331751282695922,1
2018/6/1,11,7,0.2727272727272727,1.8462202193216335,0.17355371900826444,0.6737967914438503,0.4019457253309426,1
2020/8/1,10,28,0.4,1.6094379124341005,0.24000000000000005,0.809090909090909,0.46715341235349583,1
2022/3/1,19,21,1,0,1,1,0.6931471804427308,1
2022/4/1,11,21,1,0,1,0,0,0
2024/9/1,20,34,1,0,1,,,
2024/10/1,67,34,0.4626865671641791,1.4197166717878211,0.33214524392960576,0.5373134328358209,0.23673819483586225,0
2024/11/1,29,27,0.896551724137931,0.44624376141549005,0.8073721759809752,0.9356664951106537,0.5702222414367359,1
2024/12/1,80,27,0.875,0.588737978027641,0.7687499999999999,0.1,0.05202278675197121,0
2025/1/1,35,28,0.17142857142857143,2.3942435448646626,0.1036734693877551,0.7607142857142857,0.3697562919708,1
2025/2/1,23,27,0.43478260869565216,1.8102520037854775,0.23629489603024573,0.43975155279503103,0.17163759384386057,1
2025/3/1,67,28,0.6417910447761194,1.348302564562467,0.4341724214747159,0.6794289422452953,0.35418028312321087,1
2025/4/1,59,28,0.3389830508474576,1.9717604004356342,0.18931341568514792,0.5056918795851252,0.20032805716760574,0
2025/5/1,45,7,0.26666666666666666,2.3333590498600394,0.12987654320987654,0.5077212806026365,0.1895389222878732,1
2025/6/1,31,7,0.22580645161290322,2.4689192914775626,0.10301768990634755,0.33620071684587816,0.1676270267407558,0
2025/7/1,51,10,0.37254901960784315,1.9983595583705045,0.2026143790849673,0.5768500948766604,0.31875612168654793,1
2021/6/1,12,21,0.5833333333333334,0.887694275799104,0.45833333333333337,,,
2021/7/1,35,21,0.5142857142857142,1.618228696969005,0.3044897959183673,0.4857142857142857,0.3138280135460675,0
2021/8/1,28,21,0.5714285714285714,1.3330965605837692,0.36989795918367346,0.2785714285714286,0.156885908758274,0
2021/9/1,33,21,0.5757575757575758,1.4231442325500747,0.3682277318640955,0.20562770562770566,0.10472870768250014,0
2021/10/1,32,21,0.40625,1.7660037589555377,0.2265625,0.28882575757575757,0.08379454297352722,0
2021/11/1,26,21,0.38461538461538464,1.8191718193713315,0.21597633136094674,0.23557692307692307,0.11726770222081531,0
2021/12/1,30,21,0.23333333333333334,2.153162490940787,0.13777777777777778,0.3846153846153846,0.18615037948509927,0
2022/1/1,32,17,0.40625,1.8711618319257342,0.2265625,0.5479166666666666,0.24231934542126723,1
2022/2/1,38,13,0.39473684210526316,1.5695585838858928,0.24376731301939059,0.5542763157894737,0.2773983648234861,1
2022/3/1,53,13,0.4716981132075472,1.627768912979293,0.27803488786044855,0.27358490566037735,0.1336777516782599,0
2022/4/1,46,7,0.3695652173913043,1.6934487054286775,0.2599243856332703,0.4257588187038556,0.17451779332236406,1
2022/5/1,44,13,0.4090909090909091,1.645079053141918,0.2510330578512397,0.3339920948616601,0.1419836920303464,1
2022/6/1,35,13,0.4,1.7787258703258568,0.22938775510204087,0.19999999999999998,0.1175607939716887,0
2022/7/1,36,11,0.3055555555555556,1.4387731488807116,0.2592592592592593,0.2968253968253968,0.11574764194847574,1
2022/8/1,44,13,0.4090909090909091,1.6200414055881365,0.2582644628099174,0.21717171717171718,0.06284121964913816,1
2022/9/1,36,13,0.4444444444444444,1.5972429346552264,0.2654320987654321,0.12626262626262624,0.03159174909381056,0
2022/10/1,22,11,0.3181818181818182,1.7280276000729962,0.20661157024793386,0.41919191919191917,0.1300004053642025,1
2022/11/1,21,7,0.5238095238095238,1.3014673580860012,0.3424036281179138,0.4415584415584416,0.15355947597858358,1
2022/12/1,23,7,0.30434782608695654,1.7099324971789778,0.224952741020794,0.36231884057971014,0.14693974821421626,0
2023/1/1,18,7,0.3888888888888889,1.5654451070633326,0.24691358024691357,0.37439613526570054,0.16676562754609828,0
2023/2/1,15,11,0.6,0.8532361505557784,0.4755555555555555,0.37777777777777777,0.13422071822263876,1
2023/3/1,19,17,0.3684210526315789,1.4882408357580275,0.26869806094182824,0.45964912280701753,0.15078043138113376,1
2023/4/1,13,17,0.46153846153846156,1.1189688668816267,0.3727810650887574,0.23886639676113364,0.09281821292413339,0
2023/5/1,11,17,0.36363636363636365,1.4681399390162087,0.25619834710743805,0.2867132867132868,0.10831157117564294,0
2024/5/1,10,17,0.6,1.0888999753452235,0.42,0.3363636363636363,0.12114681393932254,0
2025/4/1,12,11,0.3333333333333333,1.5171063970610275,0.2361111111111111,0.45,0.14816586280157004,1
2025/6/1,18,17,0.4444444444444444,1.2589910288554196,0.3148148148148148,0.4166666666666667,0.17242938731828805,1
2025/4/1,57,20,0.17543859649122806,2.544170579289072,0.10064635272391503,,,
2025/5/1,159,1,0.18867924528301888,2.9106481759539427,0.07424548079585461,0.4237007613373055,0.16047070072400227,1
2025/6/1,383,15,0.2558746736292428,2.4907344243331675,0.12496506213826532,0.4257352578944776,0.14668688491804888,1
2025/7/1,377,15,0.26790450928381965,2.6583082550591515,0.11830801595733456,0.22209140458892868,0.06853731721663059,0
2023/6/1,27,17,0.5925925925925926,1.2352729950795374,0.39368998628257884,,,
2023/7/1,36,17,0.3611111111111111,1.4309830856288466,0.25925925925925924,0.3055555555555556,0.07174282024532742,0
2023/8/1,47,17,0.6170212765957447,1.201285580235227,0.4205522861023087,0.2984633569739953,0.06304012517506807,0
2023/9/1,49,17,0.7551020408163265,0.8199596720447525,0.5951686797167847,0.2561875814155449,0.12160209849197506,0
2023/10/1,73,17,0.6164383561643836,1.0638467096405422,0.43441546256333274,0.31506849315068486,0.15475322392266844,0
2023/11/1,50,17,0.44,1.3752406688702286,0.29359999999999997,0.17643835616438358,0.026504373046022257,0
2023/12/1,57,17,0.42105263157894735,1.5015899997484083,0.27423822714681434,0.08350877192982457,0.015909266966587086,0
2024/1/1,101,17,0.6435643564356436,1.0331859027255115,0.46495441623370265,0.28018064964391176,0.061941357553812484,0
2024/2/1,59,17,0.5254237288135594,1.3424818492308361,0.3444412525136456,0.12250377580130892,0.021346556834039236,0
2024/3/1,81,17,0.49382716049382713,1.4211027887534047,0.3150434385002286,0.15923833437957735,0.04194808155760993,0
2024/4/1,57,17,0.5614035087719298,1.2658349927768793,0.3727300707910126,0.14944769330734242,0.03124928586887759,0
2024/5/1,44,17,0.5454545454545454,1.2200467158296415,0.3719008264462809,0.14992025518341306,0.04321183283683144,0
2024/6/1,52,17,0.36538461538461536,1.5414310139717733,0.24704142011834318,0.3129370629370629,0.07531599036086042,0
2024/7/1,44,17,0.5454545454545454,1.3119706813348204,0.3595041322314049,0.33916083916083917,0.12926538935741844,0
2024/8/1,27,17,0.4444444444444444,1.359493712251474,0.3004115226337448,0.15488215488215484,0.022656490219585504,0
2024/9/1,42,17,0.6190476190476191,1.0253121157149183,0.445578231292517,0.18253968253968256,0.03471594273172712,0
2024/10/1,19,17,0.5263157894736842,1.1355506971603728,0.373961218836565,0.2543859649122807,0.057652968290107645,0
2024/11/1,19,7,0.5789473684210527,0.9591824302739718,0.4293628808864266,0.5263157894736843,0.21203533247597584,1
2025/3/1,10,7,0.4,1.3321790402101223,0.28,0.24210526315789474,0.08093967797199192,0
2025/4/1,11,11,0.45454545454545453,1.2406842919533958,0.32231404958677684,0.2545454545454546,0.042166560615296576,1
2025/1/1,48,36,0.375,1.7977093429796664,0.23003472222222224,,,
2025/2/1,15,22,0.5333333333333333,1.5065950881316383,0.3244444444444444,0.6,0.2937857871548535,1
2025/3/1,43,22,0.4883720930232558,1.796367231014992,0.27852893455922123,0.39534883720930236,0.2300074322505257,0
2025/4/1,28,22,0.6071428571428571,1.3149761881868105,0.40306122448979587,0.3704318936877076,0.1626050158729419,0
2025/5/1,56,27,0.48214285714285715,1.4213219730917135,0.326530612244898,0.5535714285714286,0.2732468906399908,1
2025/6/1,38,0,0.4473684210526316,1.4642002541498529,0.3047091412742382,0.5723684210526316,0.29471506095617045,1
2025/7/1,34,22,0.47058823529411764,1.6578908762719482,0.28027681660899656,0.4411764705882353,0.1719895110794496,1
2024/2/1,25,3,0.68,1.0150318786859958,0.4976000000000001,,,
2024/3/1,62,12,0.3387096774193548,2.0861380863208683,0.17325702393340267,0.68,0.38562814445910215,1
2024/4/1,64,12,0.34375,1.9356063656140223,0.190429688,0.18548387096774194,0.06269477567582954,0
2024/5/1,71,12,0.43661971830985913,1.9357458823759142,0.23150168617337827,0.23701584507042256,0.05283399743371332,0
2024/6/1,71,12,0.4225352112676056,1.8521950867938335,0.23229517952787143,0.23943661971830985,0.08905077406276765,0
2024/7/1,71,12,0.323943661971831,2.0273905938083874,0.18508232493552865,0.323943661971831,0.1288493834397135,0
2024/8/1,60,12,0.5,1.6985098979554811,0.2944444444444444,0.33262910798122064,0.1067405709047867,0
2024/9/1,59,12,0.3898305084745763,1.881639064982051,0.20884803217466247,0.27344632768361576,0.10043290570578972,0
2024/11/1,30,12,0.23333333333333334,2.1909499183375933,0.13777777777777778,0.4790960451977401,0.2293119859135258,0
2024/12/1,65,12,0.27692307692307694,2.4036375615705414,0.13278106508875745,0.2358974358974359,0.08270286342062458,0
2025/1/1,45,12,0.3333333333333333,1.9673272201392402,0.19407407407407407,0.3538461538461538,0.13557213254209144,0
2025/2/1,68,12,0.3235294117647059,2.2330737573404327,0.15657439446366783,0.2496732026143791,0.10387876859503022,0
2025/3/1,57,12,0.21052631578947367,2.369176945387527,0.116035703293321,0.3668730650154799,0.12069317254426717,0
2025/4/1,55,12,0.3090909090909091,1.9200044630777602,0.18479338842975207,0.2925039872408294,0.09137347960195905,0
2025/5/1,58,12,0.3448275862068966,1.9527185221566958,0.18787158145065397,0.19968652037617557,0.08094983326544633,0
2025/6/1,55,12,0.34545454545454546,2.2967697930808764,0.16165289256198345,0.28463949843260183,0.12594785534305902,0
2025/7/1,61,26,0.26229508196721313,2.25672602690781,0.13947863477559796,0.37198211624441135,0.1287098239292324,1
2025/6/1,391,1,0.13554987212276215,3.0383628278874952,0.06018406473008418,,,
2025/7/1,602,1,0.1362126245847176,3.03585316697979,0.060347016037350584,0.16443908200287194,0.027861567580250428,0
2021/11/1,75,27,0.5866666666666667,1.6036698325841536,0.36640000000000006,,,
2021/12/1,116,27,0.45689655172413796,1.951650068447593,0.2489595719381689,0.20517241379310344,0.052383596410507854,0
2022/1/1,55,27,0.3090909090909091,1.8804550997053138,0.19206611570247933,0.3126959247648903,0.09501320813170996,0
2023/5/1,12,27,0.5,1.3579778549873245,0.3194444444444445,0.4409090909090909,0.22243702896953285,0
2024/4/1,10,27,0.7,0.8018185525433373,0.5399999999999999,0.4999999999999999,0.285631220878089,0
2024/5/1,10,27,0.9,0.3250829733914482,0.8200000000000001,0.30000000000000004,0.14489581469521526,0
2024/6/1,12,27,0.6666666666666666,0.6365141682948128,0.5555555555555556,0.33333333333333337,0.15890224007509973,0
2024/8/1,14,27,0.7857142857142857,0.6559757323365467,0.6428571428571428,0.33333333333333337,0.1922325388324127,0
2024/9/1,11,27,0.8181818181818182,0.47413931305783735,0.7024793388429753,0.2142857142857143,0.1374434699517301,0
2024/11/1,10,27,0.6,1.0888999753452235,0.42,0.4,0.210067844921638,0
2024/12/1,10,27,0.7,0.9404479886553263,0.5199999999999999,0.4,0.24452649106276556,0
2025/1/1,12,27,0.75,0.5623351446188083,0.625,0.30000000000000004,0.19104659454043602,0
2025/6/1,18,27,0.7222222222222222,0.7777899315559316,0.5617283950617283,0.2777777777777778,0.18304487429795724,0
2023/11/1,83,26,0.9397590361445783,0.26817290046030423,0.8850341123530265,,,
2023/12/1,62,26,0.8709677419354839,0.6304983709226608,0.7611862643080126,0.10493587252234748,0.04701620629929325,0
2024/1/1,63,26,0.746031746031746,1.0644548109277816,0.5666414714033761,0.23783922171018945,0.11985848847661323,0
2024/2/1,81,3,0.38271604938271603,1.706098812350319,0.2616979119036732,0.4991181657848324,0.18924503909583557,1
2024/3/1,39,26,0.717948717948718,1.0089710062191468,0.5358316896778437,0.5802469135802469,0.28181025923123704,1
2024/4/1,35,26,0.4857142857142857,1.743523352310143,0.2751020408163265,0.46007326007326005,0.2424748980923085,0
2024/5/1,35,15,0.4,1.7230184435490208,0.25551020408163266,0.4857142857142857,0.20105073668842238,1
2024/6/1,41,26,0.5365853658536586,1.6236949302445338,0.3206424747174302,0.5637630662020907,0.24939985554086286,1
2024/7/1,45,26,0.6222222222222222,1.326546299649939,0.42024691358024685,0.3457994579945799,0.18917722573974166,0
2024/8/1,27,26,0.7037037037037037,1.1724800154383195,0.5089163237311386,0.28148148148148144,0.13433017883046913,0
2024/9/1,88,26,0.7727272727272727,1.0197373315310219,0.6051136363636364,0.18265993265993266,0.08026524644541105,0
2024/10/1,102,26,0.9117647058823529,0.4599964433895933,0.8327566320645905,0.16688948306595364,0.05183127625999514,0
2024/11/1,21,26,1,0,1,0.08823529411764706,0.03159848390208844,0
2024/12/1,39,26,0.7692307692307693,0.7564091364363261,0.6147271531886918,0.23076923076923075,0.08752508861855576,0
2025/1/1,54,3,0.6111111111111112,1.151005919008342,0.4327846364883402,0.6125356125356125,0.22037209981585934,1
2025/2/1,22,26,0.5909090909090909,0.95623733106799,0.4545454545454546,0.45959595959595967,0.15610818017008554,1
2025/4/1,26,26,0.5,1.5822638334597992,0.2988165680473373,0.3461538461538462,0.16242798215583193,0
2025/5/1,25,26,0.48,1.3703622423448816,0.3248,0.44000000000000006,0.28750289593026634,0
2025/6/1,31,26,0.7741935483870968,0.8841200867241632,0.6108220603537982,0.52,0.2758907062228994,0
2024/12/1,36,13,0.19444444444444445,2.451938838799294,0.1111111111111111,,,
2025/1/1,102,12,0.17647058823529413,2.512074587748223,0.10688196847366399,0.28594771241830064,0.10072362335318324,1
2025/2/1,82,4,0.2073170731707317,2.4080231174789173,0.12046400951814396,0.20970827355332378,0.08740450030682709,1
2025/3/1,102,4,0.18627450980392157,2.5463105078976622,0.10111495578623608,0.2680535628885701,0.10417861277420742,0
2025/4/1,99,4,0.21212121212121213,2.5945439098990244,0.10539740842771148,0.2038027332144979,0.06352439674006605,0
2025/5/1,113,12,0.23008849557522124,2.502544561054586,0.11880335186780484,0.27853758827210157,0.08381219860568084,1
2025/6/1,156,4,0.14743589743589744,2.556727075664207,0.09582511505588429,0.29464488314045834,0.09031254510178374,1
2025/7/1,158,12,0.1518987341772152,2.724891344212844,0.08420124979971158,0.2188412852969815,0.07342791193736015,1
2023/2/1,135,7,0.6148148148148148,1.602267558930972,0.39445816186556926,,,
2023/3/1,34,7,0.4411764705882353,1.7146364509836538,0.25432525951557095,0.3222222222222222,0.1177496539817795,0
2023/6/1,27,7,0.7777777777777778,0.6298309121390556,0.6406035665294925,0.4411764705882353,0.18544525798313377,0
2023/7/1,314,7,0.767515923566879,0.9443486767910954,0.6023165239969168,0.10945977824958714,0.038380753351006464,0
2023/8/1,151,7,0.7748344370860927,0.8245505680586653,0.618700934169554,0.0568186611549331,0.02194985710488237,0
2023/9/1,77,7,0.8571428571428571,0.5410398733654763,0.7436329903862371,0.09529543304377741,0.021774858396423083,0
2023/10/1,92,7,0.7391304347826086,0.8206053281356973,0.5772684310018902,0.13099943534726144,0.027194401265226608,0
2023/11/1,109,7,0.7706422018348624,0.8182425144926573,0.6138372190893023,0.09134423613881137,0.02180242548421873,0
2023/12/1,29,7,0.7586206896551724,0.7175045098358934,0.605231866825208,0.048718759886112024,0.014363953962945165,0
2025/4/1,16,22,0.25,2.1660849392498287,0.1328125,,,
2025/5/1,204,22,0.2647058823529412,2.5309471672279633,0.11759900038446752,0.553921568627451,0.30647787964082146,0
2025/6/1,189,22,0.24338624338624337,2.667477464927737,0.10159290053469947,0.21304077186430126,0.06390610346257758,0
2025/7/1,207,22,0.24154589371980675,2.630809433156044,0.10849728115008517,0.24683689901081204,0.07164391445136707,0
2020/12/1,15,27,0.26666666666666666,1.9338099989206319,0.16444444444444445,,,
2021/1/1,51,21,0.37254901960784315,1.6850232736016966,0.25413302575932334,0.6784313725490196,0.35550247703891685,1
